Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep,Total_Amount,Profit_Margin,Total_Cost,Discount_Percentage,Day_of_Week,Month_Name,Customer_Segment
d66d9ade-d7e0-47a9-9468-eb1cbf8659dc,2025-03-01,Canada,0a9d3e68-ef7d-4bac-8ea0-6ee83d1e37fb,Fight,Sports,446.70999145507813,6,352.26998901367188,48.979999542236328,Credit Card,Adult,Other,Montreal,Frederick Holmes,2680.26,21.14,2113.62,10.96,Saturday,March,Gen X
d749df4f-b2e9-452f-abe5-b4b27983a3d5,2025-03-01,Canada,f862dd81-209b-491e-9c5f-63a63054de4e,Serious,Clothing,45.259998321533203,3,37.849998474121094,0.15999999642372131,Mobile Payment,Young,Female,Vancouver,Deanna Miller,135.78,16.37,113.55,.35,Saturday,March,Millennials
d7cc3b55-b05c-4d47-bdec-097dc1076e33,2025-02-13,Canada,b6a21f3e-584e-43c5-bd31-856624bcbb32,Better,Electronics,460.6400146484375,8,387.29000854492188,73.75,Credit Card,Adult,Male,Toronto,Patrick Parker,3685.12,15.92,3098.32,16.01,Thursday,February,Gen X
d7e3e829-d543-4751-b312-f10db71d262b,2025-06-04,Canada,cdd35062-2032-4a6b-94b7-c9fefcb3872d,Everybody,Toys,165.86000061035156,4,121.87999725341797,26.700000762939453,Mobile Payment,Senior,Other,Montreal,Samuel Shepherd,663.44,26.52,487.52,16.10,Wednesday,June,Boomers
d89e677c-20a1-4abf-9194-cd696dd31286,2025-06-15,Canada,10b163ce-6db4-4073-aca7-86e3c9a70853,Occur,Clothing,469.08999633789063,6,339.30999755859375,67.050003051757813,Credit Card,Adult,Female,Toronto,Robert Johnson,2814.54,27.67,2035.86,14.29,Sunday,June,Gen X
d8ca784e-eca0-4e42-828a-40ae207414c4,2025-07-07,Canada,783a20b1-54ab-4b97-8b3a-e14877c4274a,Meet,Electronics,498.32000732421875,7,368.1400146484375,29.479999542236328,Credit Card,Adult,Other,Vancouver,Bob Bush,3488.24,26.12,2576.98,5.92,Monday,July,Gen X
d8f329a4-81f4-4746-8347-3159abfa4657,2025-10-30,Canada,1d4b6edc-96dd-45c3-9d58-88246b742568,Some,Clothing,180.72000122070313,1,112.05000305175781,27.430000305175781,Cash,Adult,Female,Toronto,John Martinez,180.72,38.00,112.05,15.18,Thursday,October,Gen X
d949f82b-b7e4-4f5c-b6cf-f0c887a25bc8,2025-04-13,Canada,d555fa8f-e8d4-487c-ac1c-71c820523f72,Walk,Sports,116.40000152587891,8,83.389999389648438,20.600000381469727,Credit Card,Adult,Other,Montreal,Rachel Smith,931.20,28.36,667.12,17.70,Sunday,April,Gen X
d999eff3-1442-4a7a-905a-f2eac3675a1e,2025-12-22,Canada,740e2a33-a483-4827-9c97-1aec54c14bd5,Experience,Beauty,385.010009765625,8,313.510009765625,3.7200000286102295,Cash,Adult,Other,Vancouver,Deanna Anderson,3080.08,18.57,2508.08,.97,Monday,December,Gen X
da5cbcde-370e-43e3-9279-86c260df51d5,2025-11-20,Canada,326106ec-2568-4c85-915e-5cdff5df1693,Every,Electronics,278.1300048828125,3,187.44000244140625,39.029998779296875,Credit Card,Senior,Male,Vancouver,Robin Ward,834.39,32.61,562.32,14.03,Thursday,November,Boomers
db12f0d1-9c3a-4b3b-a2db-bcdff4ee97ba,2025-10-09,Canada,4b859428-ce5c-45fa-b3da-d59e7a926de0,Stand,Beauty,404.07998657226563,5,304.67001342773438,59.209999084472656,Cash,Young,Other,Montreal,Roberto Blackwell,2020.40,24.60,1523.35,14.65,Thursday,October,Millennials
db70cb15-d722-411d-bfdb-021ad5ecc1c9,2025-05-14,Canada,696b280b-a72c-4909-83d9-81adc6e87e35,Listen,Home & Kitchen,201.83999633789063,10,178.41000366210938,14.189999580383301,Mobile Payment,Senior,Male,Toronto,Beverly Collins,2018.40,11.61,1784.10,7.03,Wednesday,May,Boomers
dbc92cb6-4280-4fef-b73b-48bb5cda1a48,2025-03-01,Canada,8ff84cc2-90e5-4d23-a80a-40973cc94596,New,Clothing,202.91999816894531,3,131.82000732421875,36.139999389648438,Cash,Adult,Male,Vancouver,Sandra Boyer,608.76,35.04,395.46,17.81,Saturday,March,Gen X
dc56ca25-2339-4c03-be3e-1a71a3b65437,2025-03-23,Canada,5c964436-40ed-42eb-bf85-fb567d309755,Development,Home & Kitchen,318.3900146484375,6,232.80000305175781,18.659999847412109,Mobile Payment,Young,Male,Vancouver,Diana Sharp,1910.34,26.88,1396.80,5.86,Sunday,March,Millennials
dc97d047-7938-4ab7-b019-ae3cd5672dcf,2025-07-18,Canada,f3030a4c-af94-4537-8ffd-c07150c50983,Change,Home & Kitchen,463.80999755859375,6,407.47000122070313,76.889999389648438,Credit Card,Adult,Female,Vancouver,Nancy Stark,2782.86,12.15,2444.82,16.58,Friday,July,Gen X
dd59b949-5055-4c97-8ffb-f1f62f30d948,2025-10-19,Canada,250f7b04-8825-4d74-8026-81b880af18ce,Hard,Home & Kitchen,417.67001342773438,2,292.83999633789063,72.129997253417969,Mobile Payment,Senior,Female,Toronto,Samuel Hutchinson,835.34,29.89,585.68,17.27,Sunday,October,Boomers
e03e0e40-be63-4a42-b561-7a2a28f3217f,2025-07-05,Canada,768851e2-4fc4-4c58-96ee-6451296eea1d,Administration,Sports,41.540000915527344,2,33.849998474121094,5.9600000381469727,Mobile Payment,Senior,Male,Vancouver,Donald Gibson,83.08,18.51,67.70,14.35,Saturday,July,Boomers
e2110874-ff55-44da-93fa-b67359ee53df,2025-10-30,Canada,83e12554-0635-422b-8f62-539616c84579,Official,Home & Kitchen,181.83000183105469,1,161.21000671386719,19.299999237060547,Credit Card,Senior,Female,Toronto,Karen Cruz,181.83,11.34,161.21,10.61,Thursday,October,Boomers
e25534fd-0c1a-4246-948c-87e410e460ab,2025-04-02,Canada,702ba957-aedc-4901-a6c3-4d63986756d1,Stop,Clothing,69.519996643066406,3,60.409999847412109,7.820000171661377,Credit Card,Young,Female,Montreal,Maria Reid,208.56,13.10,181.23,11.25,Wednesday,April,Millennials
e365f605-0cdf-4b04-80d4-311e0dd2bf6a,2025-09-29,Canada,db7a50bb-0b7c-4517-a048-e0d09021533e,Consider,Beauty,312.02999877929688,10,191.16000366210938,22.030000686645508,Mobile Payment,Young,Female,Vancouver,Lisa Burnett,3120.30,38.74,1911.60,7.06,Monday,September,Millennials
e395a0dc-5b57-4da0-b540-8955340cecb3,2025-12-22,Canada,69d3c3dc-e3ac-436b-89ea-ddbdfa8efec6,Third,Beauty,22.450000762939453,2,17.379999160766602,1.8700000047683716,Mobile Payment,Adult,Male,Toronto,Christopher Mccall,44.90,22.58,34.76,8.33,Monday,December,Gen X
e46873ca-7142-4490-a279-fa44bc7ab4c2,2025-11-10,Canada,acf9cec4-8d5f-41b5-9a70-4bb05d78d494,Here,Sports,377.79000854492188,9,318.42001342773438,61.930000305175781,Credit Card,Senior,Female,Toronto,Matthew Robinson,3400.11,15.72,2865.78,16.39,Monday,November,Boomers
e4799e63-3f3a-4efd-b4bc-65f6e42896e0,2025-09-19,Canada,7af3e6bb-49f9-4382-a7a4-0d8546c37cda,Somebody,Electronics,252.1199951171875,5,157.05000305175781,25.420000076293945,Credit Card,Young,Male,Montreal,Katherine Fuller,1260.60,37.71,785.25,10.08,Friday,September,Millennials
e5002a57-bf03-44fd-8f11-e4803265167d,2025-06-04,Canada,da71cdfb-b552-4077-b8a0-1300668b5fbf,Health,Beauty,168.6199951171875,4,117.16999816894531,5.2399997711181641,Cash,Adult,Male,Toronto,Corey Brown,674.48,30.51,468.68,3.11,Wednesday,June,Gen X
e5a72d46-6047-40fa-aaa9-643e75373c05,2025-07-05,Canada,d759b7ad-8203-4bfd-bb97-e8a5bf04c5bc,Agree,Home & Kitchen,499.92001342773438,9,423.760009765625,0.23000000417232513,Mobile Payment,Young,Female,Toronto,Kim Mitchell,4499.28,15.23,3813.84,.05,Saturday,July,Millennials
e665080c-9d42-4858-9ec5-7f009abde027,2025-05-25,Canada,2688e085-dcec-4f0a-8ced-acdfe2b7b5b8,Early,Electronics,104.90000152587891,1,93.269996643066406,18.389999389648438,Credit Card,Senior,Female,Montreal,Ryan Wolf,104.90,11.09,93.27,17.53,Sunday,May,Boomers
e66a9636-fbba-4bcc-9563-15ee33b08fde,2025-07-07,Canada,687f260f-91f3-49cb-a763-6cfbf7c9d9db,Process,Home & Kitchen,441.79000854492188,2,288.55999755859375,74.129997253417969,Cash,Young,Male,Vancouver,Linda Reese,883.58,34.68,577.12,16.78,Monday,July,Millennials
e6834f94-5c12-47a9-ac54-14aca6de7304,2025-06-06,Canada,210509ef-963d-44b4-bd10-c07fb823a6f2,They,Clothing,174.05999755859375,4,114.30999755859375,17.899999618530273,Mobile Payment,Young,Other,Toronto,Rachel Johnson,696.24,34.33,457.24,10.28,Friday,June,Millennials
e6f43432-fead-499e-91ac-f835792e234d,2025-12-01,Canada,a9647ba6-3d18-4512-ad0e-3b1af93fc147,Open,Clothing,156.52999877929688,5,136.50999450683594,24.879999160766602,Cash,Senior,Female,Vancouver,Kevin Berry,782.65,12.79,682.55,15.89,Monday,December,Boomers
e726443e-2fc6-4d19-8703-7c9e239f8106,2025-07-16,Canada,aed1d4b6-e669-4769-a9a3-6466cf084e42,Research,Toys,401.64999389648438,4,271.02999877929688,23.809999465942383,Mobile Payment,Adult,Male,Montreal,Juan Black,1606.60,32.52,1084.12,5.93,Wednesday,July,Gen X
e7b925e6-d430-43f9-91fc-b3dd492ded1a,2025-06-04,Canada,b4da41e5-1a20-4d37-8a61-60dde1bc2c06,Media,Clothing,355.77999877929688,1,313.42999267578125,45.180000305175781,Cash,Young,Male,Montreal,Peter Snyder,355.78,11.90,313.43,12.70,Wednesday,June,Millennials
e80edd0a-52a9-450d-aecb-d63ae5b2953b,2025-01-05,Canada,7e76001c-6bd1-491a-bbbe-434c1051e0a7,Serve,Home & Kitchen,106.77999877929688,1,65.620002746582031,13.789999961853027,Credit Card,Adult,Male,Montreal,Daniel Carson,106.78,38.55,65.62,12.91,Sunday,January,Gen X
e88484df-36b2-4d0b-b11d-0b41bca93db2,2025-12-22,Canada,ff9c8e6a-c726-4c20-bfc8-154adeb5e04a,Nation,Sports,460.16000366210938,6,406.17001342773438,24.629999160766602,Mobile Payment,Adult,Male,Montreal,Barbara Petersen,2760.96,11.73,2437.02,5.35,Monday,December,Gen X
e8b7fbbe-2075-4387-b4f7-42f396a47c84,2025-05-03,Canada,3d3f36c0-6d94-4fce-aa62-76a321bf196c,Candidate,Toys,309.54998779296875,3,211.14999389648438,41.729999542236328,Credit Card,Young,Female,Vancouver,Virginia Hickman,928.65,31.79,633.45,13.48,Saturday,May,Millennials
e94f706e-e19a-475a-a56b-98dedddc2363,2025-02-05,Canada,354534a0-8628-4d8c-aa00-828c564895d4,Up,Toys,220.41999816894531,4,169.52999877929688,18.829999923706055,Credit Card,Adult,Female,Vancouver,Tyler Foster,881.68,23.09,678.12,8.54,Wednesday,February,Gen X
e99c727a-b69a-4248-a858-03664dccfc78,2025-06-06,Canada,bc839816-c4cf-4555-9b73-d80dfc615dc8,Guy,Clothing,179.97999572753906,6,136.47999572753906,7.119999885559082,Cash,Adult,Male,Vancouver,Philip Harper,1079.88,24.17,818.88,3.96,Friday,June,Gen X
e9e1202e-4cdf-4ab4-91fc-da9cdca8c765,2025-03-03,Canada,20104be3-89aa-4e8c-aa51-e5d80821f5f4,Couple,Electronics,385.6300048828125,7,262.95999145507813,39.290000915527344,Mobile Payment,Senior,Male,Montreal,Joshua Ayala,2699.41,31.81,1840.72,10.19,Monday,March,Boomers
e9f0e1d0-59cd-4f65-80c9-0b1b67e3f80a,2025-12-01,Canada,633fbed5-df34-4d92-89bf-934b628013fa,Might,Electronics,373.45001220703125,8,320.14999389648438,49.849998474121094,Mobile Payment,Adult,Other,Vancouver,Kimberly Porter,2987.60,14.27,2561.20,13.35,Monday,December,Gen X
ea51ade6-b056-4bcd-ac48-f49350e1ed70,2025-06-06,Canada,aed512ec-34f3-433b-bf45-bcb2089833eb,System,Electronics,201.24000549316406,8,132.25,22.520000457763672,Mobile Payment,Senior,Male,Toronto,Alejandro Martinez,1609.92,34.28,1058.00,11.19,Friday,June,Boomers
ea728ea1-580d-4bed-b4d9-e9b369431176,2025-12-01,Canada,202d45db-8766-4c76-9351-8a5258425af3,Worry,Beauty,329.19000244140625,7,252.35000610351563,24.850000381469727,Mobile Payment,Young,Female,Montreal,Mark Carson,2304.33,23.34,1766.45,7.55,Monday,December,Millennials
eab8b308-a44b-49fd-8b3f-37d7f9926c44,2025-09-10,Canada,590cb294-d4d4-4dfc-ae20-7332a9946fb6,Thought,Clothing,428.44000244140625,2,352.3800048828125,36.389999389648438,Mobile Payment,Adult,Other,Toronto,Joshua Hamilton,856.88,17.75,704.76,8.49,Wednesday,September,Gen X
eabbad23-959f-4a0c-977d-aa98d7cfbb3f,2025-03-03,Canada,ec005cdc-1d50-4a5b-b3de-9d721e7be123,Bar,Sports,254.25999450683594,9,180.39999389648438,23.930000305175781,Cash,Young,Female,Montreal,Stacy Walker,2288.34,29.05,1623.60,9.41,Monday,March,Millennials
eb218c49-9d62-432d-a88b-94ea751970a3,2025-08-18,Canada,0c2c4d55-eb71-42dc-9cbd-94bf59494cfd,Water,Beauty,74.389999389648438,3,49.069999694824219,3.309999942779541,Cash,Young,Female,Montreal,Melissa Murphy,223.17,34.04,147.21,4.45,Monday,August,Millennials
ebf80909-e756-415d-be9d-f0fd8033b291,2025-08-06,Canada,a05c7e19-5d8e-490e-823d-dfed915ad73f,Rule,Toys,190.33999633789063,1,166.44000244140625,3.1700000762939453,Cash,Adult,Female,Montreal,Kyle Anderson,190.34,12.56,166.44,1.67,Wednesday,August,Gen X
ec716fcb-3520-4837-8f5b-1b4d1239989c,2025-02-03,Canada,aab8ed67-05ec-4396-9d36-e060d03a1774,Firm,Toys,18.959999084472656,4,13.010000228881836,1.2699999809265137,Cash,Adult,Female,Vancouver,Adam Castillo,75.84,31.38,52.04,6.70,Monday,February,Gen X
ec88b258-f230-4d1a-8e33-a34a188802a6,2025-04-24,Canada,7557d0df-0608-40bb-8c7b-4f27b6b084d3,Information,Electronics,368.77999877929688,8,292.1099853515625,6.5100002288818359,Credit Card,Adult,Female,Vancouver,Michael Baker,2950.24,20.79,2336.88,1.77,Thursday,April,Gen X
ed184c77-26aa-4869-8e0d-5e9cd9aa62cf,2025-07-26,Canada,d13bca91-9388-47c2-8386-8cba4468f9a5,Base,Sports,303.94000244140625,2,209.63999938964844,49.380001068115234,Mobile Payment,Young,Male,Toronto,Deborah Gonzalez,607.88,31.03,419.28,16.25,Saturday,July,Millennials
ee13163e-f21e-4d60-b521-c06e3a3ac42a,2025-05-25,Canada,366412c3-96e0-4584-8b8b-29c1f683ce10,Television,Clothing,160.77000427246094,9,103.5,15.880000114440918,Mobile Payment,Senior,Female,Montreal,Diane Shaw,1446.93,35.62,931.50,9.88,Sunday,May,Boomers
eeb5b1f5-c11d-41d0-aa81-8b692be8d37c,2025-07-16,Canada,15b18188-6753-4c89-9a18-14cfe7bf530c,Rate,Beauty,57.180000305175781,1,45.220001220703125,9.7700004577636719,Cash,Adult,Male,Toronto,Ann Johnston,57.18,20.92,45.22,17.09,Wednesday,July,Gen X
ef478496-a1b0-4303-aed0-e8a0c5d2d3e1,2025-04-16,Canada,ff4fda5f-6ba3-4dd0-9fb5-9e2f40753b8b,Cause,Electronics,445.8800048828125,2,349.25,69.580001831054688,Cash,Adult,Male,Vancouver,Joseph Smith,891.76,21.67,698.50,15.61,Wednesday,April,Gen X
ef824efe-eadc-4c11-b40f-ff01b1b623b6,2025-06-06,Canada,d5809a4e-0e35-48f5-99fb-43272947f87e,Happy,Electronics,296.58999633789063,5,245.72999572753906,17.899999618530273,Cash,Adult,Other,Toronto,Paul Martinez,1482.95,17.15,1228.65,6.04,Friday,June,Gen X
ef87a678-e329-4b29-800a-6255c5f3164b,2025-11-12,Canada,eeb5bf93-b473-4d3f-b168-e4c047fc32f4,Put,Home & Kitchen,46.409999847412109,9,41.770000457763672,5.3299999237060547,Cash,Adult,Male,Montreal,Michael Burns,417.69,10.00,375.93,11.48,Wednesday,November,Gen X
efe64bf0-d47f-43ce-92fb-d4c9c5744f91,2025-07-16,Canada,37b6b9f6-f801-4666-ac3e-2806a252f090,Simple,Electronics,360.57000732421875,4,311.39999389648438,18.979999542236328,Credit Card,Adult,Other,Toronto,Lisa Kane,1442.28,13.64,1245.60,5.26,Wednesday,July,Gen X
f0204202-4735-4340-a287-2ce53de2239d,2025-08-18,Canada,334d2947-d0f6-4541-9952-ac39e3bd0437,Traditional,Beauty,176.86000061035156,8,143.17999267578125,6.4000000953674316,Credit Card,Adult,Other,Toronto,David Galvan,1414.88,19.04,1145.44,3.62,Monday,August,Gen X
f02169de-0685-4d36-a12c-a15ae70f1173,2025-03-15,Canada,a3fa4def-345c-4493-b77c-d55210d0bdb6,We,Home & Kitchen,139.44999694824219,10,95.949996948242188,18.690000534057617,Mobile Payment,Senior,Other,Toronto,Katelyn Rhodes,1394.50,31.19,959.50,13.40,Saturday,March,Boomers
f0730993-7c77-4da7-898d-8c00fe701cb2,2025-03-03,Canada,3fea5fd0-0b41-4b27-81dc-4982e82af6a2,Event,Electronics,448.97000122070313,1,385.29000854492188,33.299999237060547,Cash,Senior,Other,Toronto,Brianna Thomas,448.97,14.18,385.29,7.42,Monday,March,Boomers
f0b2bf3f-5676-4fd8-b505-2bbde3c28dfb,2025-07-16,Canada,0654cfb4-d83f-4813-b917-15fe1423be98,Assume,Clothing,98,7,76.269996643066406,7.0000000298023224E-2,Cash,Adult,Other,Vancouver,Shawn Johnston,686.00,22.17,533.89,.07,Wednesday,July,Gen X
f0b8b467-45c2-4c9e-a979-33d9fbde163a,2025-02-03,Canada,5a6d3d75-8a8e-4a19-a178-41773525b5d2,Maybe,Sports,29.229999542236328,2,22.530000686645508,0.40000000596046448,Mobile Payment,Senior,Other,Vancouver,Dennis Alvarez,58.46,22.92,45.06,1.37,Monday,February,Boomers
f14892f8-5a5a-4fb3-9937-fe83f2146612,2025-01-05,Canada,5cebb707-ceac-4f7b-b959-b50f68132386,Institution,Home & Kitchen,464.77999877929688,9,406.67999267578125,24.860000610351563,Mobile Payment,Adult,Other,Vancouver,William Perez,4183.02,12.50,3660.12,5.35,Sunday,January,Gen X
f1af8a7a-5f6a-4236-acb2-653b05f5c701,2025-07-16,Canada,ccc9f325-1b43-43aa-9be6-1a9ebdc47351,Interest,Beauty,162.44000244140625,5,109.63999938964844,5.929999828338623,Cash,Adult,Other,Vancouver,Darren Mckee,812.20,32.50,548.20,3.65,Wednesday,July,Gen X
f27af008-880d-4b53-88f8-e2f29053c16f,2025-01-23,Canada,df9bfe7d-bb21-4ebc-9282-88750bc50ec3,Phone,Clothing,486.26998901367188,6,424.8599853515625,48.259998321533203,Mobile Payment,Senior,Female,Vancouver,Jordan Hernandez,2917.62,12.63,2549.16,9.92,Thursday,January,Boomers
f29ad4bb-77c5-4265-861d-95d0aadfa53c,2025-10-30,Canada,a0faeab5-0e69-45a8-bb11-09c00a028351,Because,Beauty,152.50999450683594,10,119.72000122070313,13.359999656677246,Credit Card,Young,Other,Montreal,Barbara Lopez,1525.10,21.50,1197.20,8.76,Thursday,October,Millennials
f49c7303-0b16-428d-a6a6-0d3b355c9d65,2025-01-13,Canada,46534ef3-3bd7-4161-9158-b6bfd9513126,Mrs,Sports,443.98001098632813,7,363.27999877929688,3.6700000762939453,Cash,Senior,Male,Vancouver,Jocelyn Wilson,3107.86,18.18,2542.96,.83,Monday,January,Boomers
f4dfafff-01ce-47ce-8b42-31a0db1c0270,2025-09-08,Canada,77fc2946-62e0-4c21-acac-892a22ed7fb6,Ready,Home & Kitchen,288.6400146484375,1,246.8800048828125,39.240001678466797,Credit Card,Senior,Male,Toronto,Jason Warren,288.64,14.47,246.88,13.59,Monday,September,Boomers
f5de2ab1-536e-4697-94c3-c976760ce9c2,2025-06-04,Canada,a9e3c8b2-acf1-416a-be76-18fe962dc5ef,Understand,Clothing,402.26998901367188,7,267.04998779296875,60.75,Mobile Payment,Young,Other,Toronto,Brian Gallagher,2815.89,33.61,1869.35,15.10,Wednesday,June,Millennials
f64d7336-59f3-4744-ba1f-1ebc15c3c70c,2025-06-17,Canada,567d9392-2624-4510-aad1-58265d32f66d,Detail,Beauty,258.510009765625,6,191.03999328613281,0.75,Credit Card,Senior,Other,Vancouver,Amy Mathews,1551.06,26.10,1146.24,.29,Tuesday,June,Boomers
f66335c1-9ad8-4252-a95d-5704e1cbd8db,2025-03-03,Canada,f408c9e4-093a-4f19-b12c-1961d0e66078,Finally,Toys,98.830001831054688,2,82.449996948242188,3.869999885559082,Cash,Adult,Male,Toronto,Crystal Crawford,197.66,16.57,164.90,3.92,Monday,March,Gen X
f664ab6e-cb8e-4de7-8756-d3f134b1cfed,2025-09-18,Canada,faf9efbc-981b-4ad0-9dcd-7c7ef1b159a1,Degree,Clothing,456.239990234375,5,343.82000732421875,64.790000915527344,Cash,Adult,Female,Vancouver,John Cardenas,2281.20,24.64,1719.10,14.20,Thursday,September,Gen X
f68a6839-d038-4121-abc9-4da4ec5186bd,2025-04-24,Canada,77db0b5d-cca4-4b4d-83c4-782d60087174,Mention,Toys,108.62999725341797,9,89.529998779296875,15.220000267028809,Mobile Payment,Young,Female,Montreal,Dawn David,977.67,17.58,805.77,14.01,Thursday,April,Millennials
f71e4de6-cecd-49b6-92c5-f207bc8370f1,2025-06-06,Canada,03b9cee3-f5e4-46cb-bedb-44e421d68cf4,Respond,Sports,35.450000762939453,7,23.219999313354492,4.4800000190734863,Credit Card,Adult,Female,Vancouver,Timothy Russell,248.15,34.50,162.54,12.64,Friday,June,Gen X
f7ca5cdb-94aa-463c-86be-262e698a0ed1,2025-03-23,Canada,5216373d-2751-42f3-9e99-a0844a7cbbd7,Less,Toys,468.6300048828125,5,400.80999755859375,86.529998779296875,Cash,Young,Male,Vancouver,Debbie Oneal,2343.15,14.47,2004.05,18.46,Sunday,March,Millennials
f830bbcb-e403-48eb-a55c-fea6dbcf1dde,2025-06-06,Canada,52d1ee20-3637-4b74-8a8a-747109bb6866,What,Toys,146.19999694824219,4,92.489997863769531,4.7800002098083496,Cash,Senior,Other,Vancouver,Lisa Bennett,584.80,36.74,369.96,3.27,Friday,June,Boomers
fa25b308-8062-4bf4-85b1-21a34ba92c20,2025-09-07,Canada,c338f310-4e38-4cc1-a487-6e393f4d9d93,Appear,Toys,50.270000457763672,6,37.479999542236328,8.3299999237060547,Cash,Senior,Female,Montreal,Terry Thompson,301.62,25.44,224.88,16.57,Sunday,September,Boomers
fbcbfe1a-de7d-4ad0-ac6b-810856bf6451,2025-04-24,Canada,9d111907-a2c3-429a-803a-6be224da4b8d,Art,Home & Kitchen,344.70001220703125,6,261.6099853515625,19.920000076293945,Credit Card,Young,Male,Toronto,Leslie Pierce,2068.20,24.11,1569.66,5.78,Thursday,April,Millennials
fc19a3e4-c73c-40c9-a8d4-6821884c1fc4,2025-07-08,Canada,2b327fe8-ab16-4bf0-b036-87cc954ad52e,Employee,Toys,41.939998626708984,5,29.010000228881836,7.3499999046325684,Cash,Senior,Female,Vancouver,Sarah Davis,209.70,30.83,145.05,17.53,Tuesday,July,Boomers
fca38b2b-9178-4acb-89c0-1203f7ebcd4f,2025-05-14,Canada,6e6ea41f-98ed-431f-b198-7edcf4dc55a7,Evening,Home & Kitchen,429.75,4,339.739990234375,59.290000915527344,Credit Card,Young,Male,Toronto,Aaron Velasquez,1719.00,20.94,1358.96,13.80,Wednesday,May,Millennials
fceaccc7-9541-4d58-bc51-602893e2ea14,2025-03-23,Canada,2c126fed-c103-4e88-8d97-e0585391badc,Group,Home & Kitchen,211.16999816894531,4,174.44999694824219,7.6999998092651367,Mobile Payment,Adult,Male,Vancouver,Richard Lopez,844.68,17.39,697.80,3.65,Sunday,March,Gen X
fe0be4e7-6ded-4c17-8af5-e163836c7da3,2025-07-08,Canada,65359b2b-cfa1-4846-bf3e-3b6d5fc29355,Husband,Clothing,27.739999771118164,6,16.799999237060547,0.40999999642372131,Credit Card,Young,Male,Toronto,Amanda Chaney,166.44,39.44,100.80,1.48,Tuesday,July,Millennials
fed3f20c-21b9-4a9b-bf61-329728de6c24,2025-09-19,Canada,6540cbfc-55dc-4131-92b2-54ecf6cff8d1,Culture,Clothing,265.79998779296875,1,230.08000183105469,34.900001525878906,Cash,Senior,Male,Montreal,Julie Rowland,265.80,13.44,230.08,13.13,Friday,September,Boomers
fed580ad-c6bc-4cc6-8a69-866bb4373d38,2025-08-09,Canada,d93cd18e-04ba-4ef4-8141-52b6d58e14f4,Else,Sports,146.25999450683594,10,130.94999694824219,20.389999389648438,Mobile Payment,Adult,Other,Vancouver,Mrs. Lisa Pugh,1462.60,10.47,1309.50,13.94,Saturday,August,Gen X
ff147c9a-9b26-4232-819e-ce816892f64f,2025-04-16,Canada,b733b1db-43a4-4f2c-86d9-94c7863ae7a2,Clearly,Sports,136.83000183105469,5,116.68000030517578,5.2199997901916504,Mobile Payment,Senior,Other,Vancouver,Sylvia Hernandez,684.15,14.73,583.40,3.81,Wednesday,April,Boomers
ff71140b-deb7-461a-8133-2a207a73552c,2025-09-08,Canada,6e4ea03a-68e1-4f9c-bf64-6008c4b0188b,Hard,Toys,343.1400146484375,1,236.97999572753906,54,Credit Card,Young,Female,Montreal,Vincent Suarez,343.14,30.94,236.98,15.74,Monday,September,Millennials
ff723fb7-26a9-4431-b6a9-bad324b4d590,2025-06-06,Canada,7c68dc0a-30c9-4bba-8fc5-d8d5fabfec9a,Forward,Electronics,492.66000366210938,6,377.64999389648438,26.760000228881836,Cash,Senior,Other,Montreal,Jasmine Scott,2955.96,23.34,2265.90,5.43,Friday,June,Boomers
ffd6e65b-b017-4aab-af1d-a13279cfe661,2025-09-07,Canada,b2d33c69-d59b-4330-8eb9-ed08f53d6819,Difficult,Sports,434.32998657226563,8,327.70999145507813,62.770000457763672,Mobile Payment,Adult,Female,Vancouver,David Gibson,3474.64,24.55,2621.68,14.45,Sunday,September,Gen X
